datetime,open,high,low,close,volume
30-06-25 11:00,3292.9,3296.49,3292.65,3294.34,940
30-06-25 11:15,3294.14,3294.62,3291.09,3293.04,767
30-06-25 11:30,3293.04,3293.44,3288.39,3289.53,755
30-06-25 11:45,3289.53,3291.49,3288.13,3289.11,753
30-06-25 12:00,3289.11,3289.11,3281.34,3282.85,1133
30-06-25 12:15,3282.79,3286.8,3282.05,3284.34,829
30-06-25 12:30,3284.34,3286.46,3277.22,3285.31,1376
30-06-25 12:45,3285.2,3287.87,3284.52,3287.8,731
30-06-25 13:00,3287.85,3288.73,3285.49,3286.98,599
30-06-25 13:15,3286.98,3287.45,3284.62,3286.03,504
30-06-25 13:30,3286.03,3286.75,3282.65,3282.88,535
30-06-25 13:45,3282.88,3284.18,3282.4,3283.46,557
30-06-25 14:00,3283.22,3283.69,3279.49,3280.39,807
30-06-25 14:15,3280.65,3281.34,3274.75,3275.91,1141
30-06-25 14:30,3275.91,3279.64,3274.54,3279,1062
30-06-25 14:45,3279,3280.13,3276.8,3277.87,904
30-06-25 15:00,3278.07,3282.3,3278.07,3281.06,916
30-06-25 15:15,3281.06,3287.12,3280.97,3284.33,1089
30-06-25 15:30,3284.33,3288.9,3281.54,3288.47,1177
30-06-25 15:45,3288.56,3288.96,3281.44,3282.01,1148
30-06-25 16:00,3281.96,3285.04,3280.16,3280.54,1404
30-06-25 16:15,3280.47,3283.06,3278.73,3282.98,1326
30-06-25 16:30,3282.98,3283.61,3277.81,3283.18,1562
30-06-25 16:45,3282.88,3286.96,3282.85,3284.75,1681
30-06-25 17:00,3284.9,3288.71,3281.97,3282.3,1720
30-06-25 17:15,3282.3,3285.34,3279.05,3285.15,1442
30-06-25 17:30,3285.15,3289.55,3284.03,3287.47,1336
30-06-25 17:45,3287.58,3289.17,3285,3287.67,1432
30-06-25 18:00,3287.6,3290.07,3283.63,3284.59,1516
30-06-25 18:15,3284.62,3290.7,3284.28,3287.11,1413
30-06-25 18:30,3287.15,3288.45,3286.01,3287.69,1189
30-06-25 18:45,3287.69,3290.12,3286.53,3289.59,1212
30-06-25 19:00,3289.59,3293.35,3289.13,3293.35,1253
30-06-25 19:15,3293.33,3294.39,3291.98,3292.24,1126
30-06-25 19:30,3292.24,3295.24,3292.24,3294.41,1105
30-06-25 19:45,3294.72,3297.36,3294.34,3297.22,1059
30-06-25 20:00,3297.18,3298.35,3294.36,3294.51,1100
30-06-25 20:15,3294.51,3297.58,3294.51,3295.81,1029
30-06-25 20:30,3296.05,3296.77,3293.49,3293.56,878
30-06-25 20:45,3293.46,3294.59,3291.97,3293.97,992
30-06-25 21:00,3293.97,3298.29,3292.59,3297.42,849
30-06-25 21:15,3297.42,3299.14,3297.09,3299.09,918
30-06-25 21:30,3299.12,3299.52,3298.09,3299.03,559
30-06-25 21:45,3299.03,3299.25,3297.49,3298.45,699
30-06-25 22:00,3298.45,3303.43,3298,3303.07,890
30-06-25 22:15,3303.12,3307.01,3302.99,3306.09,966
30-06-25 22:30,3306,3307.89,3305.71,3305.82,776
30-06-25 22:45,3305.88,3309.37,3305.22,3308.57,1202
30-06-25 23:00,3308.57,3308.75,3307.09,3307.27,503
30-06-25 23:15,3307.27,3309.14,3306.71,3306.74,480
30-06-25 23:30,3306.77,3307.17,3303.43,3303.82,516
30-06-25 23:45,3303.83,3304.1,3302.41,3302.63,197
01-07-25 1:00,3303.94,3304.83,3302.24,3304.16,258
01-07-25 1:15,3304.14,3307.66,3303.9,3307.05,379
01-07-25 1:30,3307.07,3308.99,3305.79,3308.83,505
01-07-25 1:45,3308.83,3314.33,3307.41,3311.36,913
01-07-25 2:00,3311.4,3312.17,3309.84,3311.78,595
01-07-25 2:15,3311.78,3312.12,3308.53,3309.52,562
01-07-25 2:30,3309.52,3311.02,3308.81,3310.65,531
01-07-25 2:45,3310.65,3312.43,3310.13,3312.42,455
01-07-25 3:00,3312.33,3313.23,3309.78,3312.2,817
01-07-25 3:15,3312.21,3312.66,3310.26,3310.85,484
01-07-25 3:30,3310.85,3313.16,3310.85,3311.48,540
01-07-25 3:45,3311.48,3314.75,3311.29,3314.69,675
01-07-25 4:00,3314.69,3318.84,3313.88,3318.74,1145
01-07-25 4:15,3318.74,3320.76,3318.06,3320.24,1128
01-07-25 4:30,3320.25,3320.96,3315.89,3319.7,1308
01-07-25 4:45,3319.7,3320.5,3315.69,3317.79,1035
01-07-25 5:00,3317.61,3317.88,3315.51,3316.09,1015
01-07-25 5:15,3316.09,3317.38,3314.4,3316.03,729
01-07-25 5:30,3316.13,3319.15,3315.13,3317.94,1106
01-07-25 5:45,3317.9,3319.28,3316.02,3316.11,733
01-07-25 6:00,3316.02,3318.31,3315.78,3317.22,672
01-07-25 6:15,3317.23,3321.91,3316.79,3320.97,777
01-07-25 6:30,3321,3321.75,3318,3321.66,748
01-07-25 6:45,3321.54,3322.61,3319.88,3321.06,569
01-07-25 7:00,3321.06,3322.53,3318.85,3321.34,642
01-07-25 7:15,3321.34,3322.99,3321.09,3322.71,565
01-07-25 7:30,3322.71,3323,3321.95,3322.74,417
01-07-25 7:45,3322.79,3323.01,3321.94,3322.88,415
01-07-25 8:00,3322.89,3328.58,3322.86,3328.29,808
01-07-25 8:15,3328.13,3329.96,3327.57,3329.45,668
01-07-25 8:30,3329.45,3332.19,3328.53,3329.96,1181
01-07-25 8:45,3329.96,3331.19,3328.22,3328.73,1032
01-07-25 9:00,3328.63,3330.52,3326.7,3327.92,950
01-07-25 9:15,3327.93,3329.49,3325.04,3328.08,1074
01-07-25 9:30,3328.06,3332.55,3327.32,3332.02,1029
01-07-25 9:45,3332.05,3334.38,3330.46,3331.33,1170
01-07-25 10:00,3331.31,3337.19,3330.8,3336.19,1183
01-07-25 10:15,3336.22,3338.78,3335.48,3338.69,1178
01-07-25 10:30,3338.74,3339.83,3333.48,3337.67,1613
01-07-25 10:45,3337.66,3339.82,3336.66,3339.47,974
01-07-25 11:00,3339.42,3342.04,3337.74,3337.85,1004
01-07-25 11:15,3337.85,3340.34,3336.84,3339.68,815
01-07-25 11:30,3339.68,3342.4,3338.4,3338.87,882
01-07-25 11:45,3338.87,3340.6,3337.38,3339.54,914
01-07-25 12:00,3339.61,3340.28,3338.25,3340.28,801
01-07-25 12:15,3340.28,3344.88,3339.4,3342.93,1174
01-07-25 12:30,3342.93,3346.14,3342.74,3345.84,1184
01-07-25 12:45,3345.84,3348.04,3344.76,3345.69,1146
01-07-25 13:00,3345.69,3348.18,3344.42,3347.39,979
01-07-25 13:15,3347.32,3348.62,3346.58,3346.71,724
01-07-25 13:30,3346.71,3347.7,3345.23,3347.67,692
01-07-25 13:45,3347.67,3349.65,3346.99,3348.55,870
01-07-25 14:00,3348.55,3352.19,3348.33,3350.74,1291
01-07-25 14:15,3350.79,3352.21,3348.94,3351.72,972
01-07-25 14:30,3351.75,3353.04,3346.91,3348.45,1097
01-07-25 14:45,3348.46,3350.74,3348.15,3348.94,856
01-07-25 15:00,3349.03,3350.61,3348.28,3350.46,996
01-07-25 15:15,3350.46,3357.01,3350.46,3352.13,1522
01-07-25 15:30,3352.2,3357.89,3349.91,3355.85,1747
01-07-25 15:45,3355.86,3357.75,3352.13,3354.41,1346
01-07-25 16:00,3354.37,3355.47,3347.68,3347.68,1773
01-07-25 16:15,3347.66,3350.23,3346.03,3349.69,1443
01-07-25 16:30,3349.67,3350.53,3345.59,3347.08,2020
01-07-25 16:45,3347.04,3352.56,3344.39,3351.62,1909
01-07-25 17:00,3350.6,3354.36,3347.36,3348.97,2141
01-07-25 17:15,3349.01,3352.59,3347.37,3351.64,1642
01-07-25 17:30,3351.53,3352.51,3346.02,3347.09,1511
01-07-25 17:45,3347.12,3347.43,3343.56,3345.76,1600
01-07-25 18:00,3345.81,3346.61,3342.28,3342.45,1455
01-07-25 18:15,3342.44,3343.27,3338.87,3340.47,1704
01-07-25 18:30,3340.64,3342.55,3339.58,3341.62,1376
01-07-25 18:45,3341.62,3342.27,3336.82,3340.22,1242
01-07-25 19:00,3340.22,3341.99,3339.69,3341.27,898
01-07-25 19:15,3341.27,3342.27,3337.63,3338.25,935
01-07-25 19:30,3338.25,3343.39,3337.52,3342.9,1226
01-07-25 19:45,3342.9,3343.29,3339.96,3341.7,1033
01-07-25 20:00,3341.69,3342.11,3338.96,3339.65,965
01-07-25 20:15,3339.69,3340.18,3336.89,3337.61,1165
01-07-25 20:30,3338.02,3338.87,3337.05,3338.56,855
01-07-25 20:45,3338.55,3340.8,3338.15,3339.67,816
01-07-25 21:00,3339.67,3339.86,3337.57,3338.26,762
01-07-25 21:15,3338.26,3338.79,3337.63,3337.88,627
01-07-25 21:30,3337.89,3339.02,3337.27,3338.09,605
01-07-25 21:45,3338.09,3338.43,3336.8,3337.88,582
01-07-25 22:00,3337.92,3339.85,3336.81,3339.18,846
01-07-25 22:15,3339.18,3340.02,3337.41,3338.31,802
01-07-25 22:30,3338.31,3338.95,3337.25,3337.78,708
01-07-25 22:45,3337.96,3338.88,3337.58,3338.03,1014
01-07-25 23:00,3337.93,3338.49,3336.78,3337.51,445
01-07-25 23:15,3337.51,3338.57,3336.66,3337.97,442
01-07-25 23:30,3337.97,3340.05,3337.95,3339.99,360
01-07-25 23:45,3339.99,3339.99,3339.06,3339.22,134
02-07-25 1:00,3339.85,3340.64,3336.75,3338.83,480
02-07-25 1:15,3338.83,3343.28,3338.01,3342.11,500
02-07-25 1:30,3342.11,3343.59,3341.92,3342.99,519
02-07-25 1:45,3342.82,3343.14,3340.71,3341.44,413
02-07-25 2:00,3341.5,3341.64,3336.94,3339.05,571
02-07-25 2:15,3339.05,3340.24,3338.35,3340.24,361
02-07-25 2:30,3340.24,3341.44,3338.32,3338.64,481
02-07-25 2:45,3338.66,3339.13,3336.62,3338.01,467
02-07-25 3:00,3338.11,3344.88,3334.55,3343.24,1284
02-07-25 3:15,3343.24,3344.13,3337.62,3339.05,758
02-07-25 3:30,3339.15,3339.65,3335.84,3336.57,636
02-07-25 3:45,3336.61,3338.89,3336.58,3338.87,768
02-07-25 4:00,3338.87,3342.85,3335.04,3335.45,1383
02-07-25 4:15,3335.49,3337.51,3332.03,3335.11,1102
02-07-25 4:30,3335.11,3335.79,3330.89,3333.14,977
02-07-25 4:45,3333.14,3333.38,3330.92,3332.04,754
02-07-25 5:00,3332.11,3333.17,3328.52,3330.14,1084
02-07-25 5:15,3330.14,3331.56,3329.16,3330.86,693
02-07-25 5:30,3331.17,3334.03,3330.17,3333.48,688
02-07-25 5:45,3333.48,3338.14,3333.48,3336.61,828
02-07-25 6:00,3336.61,3338.27,3334.81,3337.65,721
02-07-25 6:15,3337.65,3340.28,3336.51,3339.38,773
02-07-25 6:30,3339.41,3340.09,3338.41,3339.7,536
02-07-25 6:45,3339.68,3342.08,3337.89,3339.89,728
02-07-25 7:00,3339.89,3341.93,3339.45,3339.99,572
02-07-25 7:15,3339.99,3341.3,3339.64,3339.94,477
02-07-25 7:30,3339.94,3340.68,3339.69,3340.05,377
02-07-25 7:45,3340.05,3341.33,3339.54,3339.98,523
02-07-25 8:00,3339.98,3340.74,3338.07,3340.13,562
02-07-25 8:15,3340.16,3343.13,3339.66,3342.75,805
02-07-25 8:30,3342.78,3343.7,3336.46,3337.17,1075
02-07-25 8:45,3337.34,3338.87,3336.82,3338.72,711
02-07-25 9:00,3338.77,3339.31,3336.8,3337.23,684
02-07-25 9:15,3337.23,3337.71,3333.04,3335.65,944
02-07-25 9:30,3335.65,3335.65,3332.12,3332.96,966
02-07-25 9:45,3332.96,3333.72,3329.82,3333.43,929
02-07-25 10:00,3332.96,3333.14,3327.99,3331.74,1139
02-07-25 10:15,3331.74,3332.02,3327.55,3330.01,927
02-07-25 10:30,3330.01,3331.61,3327.88,3329.84,1015
02-07-25 10:45,3329.84,3336.74,3329.84,3334.72,1072
02-07-25 11:00,3334.63,3335.88,3332.99,3335.66,755
02-07-25 11:15,3335.66,3337.78,3335.41,3336.69,718
02-07-25 11:30,3336.69,3337.99,3334.96,3336.2,593
02-07-25 11:45,3336.19,3337.22,3332.92,3333.52,949
02-07-25 12:00,3333.47,3336.57,3333.05,3336.36,749
02-07-25 12:15,3336.36,3339.36,3336.34,3339.02,967
02-07-25 12:30,3339.02,3341.71,3337.89,3339.45,998
02-07-25 12:45,3339.45,3342.12,3338.89,3341.63,608
02-07-25 13:00,3341.58,3344.48,3341.58,3341.9,709
02-07-25 13:15,3341.9,3343.16,3340.54,3343.16,553
02-07-25 13:30,3343.16,3345.12,3342.72,3343.65,602
02-07-25 13:45,3343.65,3345.61,3343.16,3344.3,587
02-07-25 14:00,3344.29,3347.57,3344,3344.93,917
02-07-25 14:15,3344.94,3345.08,3341.51,3343.97,794
02-07-25 14:30,3343.97,3344.93,3341.53,3342.43,720
02-07-25 14:45,3342.43,3342.43,3339.77,3342.22,922
02-07-25 15:00,3342.18,3343,3338.01,3338.1,1043
02-07-25 15:15,3338.1,3350.42,3337.73,3346.54,2216
02-07-25 15:30,3346.43,3349.21,3342.91,3347.9,1654
02-07-25 15:45,3347.92,3351.08,3346.29,3346.58,1376
02-07-25 16:00,3346.59,3346.59,3342.07,3344.76,1857
02-07-25 16:15,3344.76,3345.68,3341.41,3344.96,1283
02-07-25 16:30,3344.88,3345.45,3339.27,3343.82,1805
02-07-25 16:45,3343.91,3344.02,3334.85,3337.39,1789
02-07-25 17:00,3337.38,3338.37,3334.34,3334.69,1573
02-07-25 17:15,3334.72,3339.45,3333.83,3337.83,1459
02-07-25 17:30,3337.75,3340.56,3337.03,3340.41,1251
02-07-25 17:45,3340.41,3343.48,3338.99,3342.95,1480
02-07-25 18:00,3342.95,3343.6,3340.19,3342.36,1171
02-07-25 18:15,3342.26,3343.21,3338.66,3342,1302
02-07-25 18:30,3342.03,3343.3,3340.17,3341.29,886
02-07-25 18:45,3341.29,3343.16,3339.72,3341.01,1029
02-07-25 19:00,3341.01,3347.15,3340.94,3346.12,1175
02-07-25 19:15,3346.12,3348.07,3345.63,3345.86,1080
02-07-25 19:30,3345.86,3348.23,3344.15,3347.34,970
02-07-25 19:45,3347.34,3349.18,3346.78,3348.65,1083
02-07-25 20:00,3348.5,3350.48,3348.09,3348.31,995
02-07-25 20:15,3348.31,3349.2,3347.31,3348.84,860
02-07-25 20:30,3348.74,3349.6,3347.51,3348.27,729
02-07-25 20:45,3348.27,3349.83,3347.53,3349.56,675
02-07-25 21:00,3349.56,3351.68,3348.49,3351.51,733
02-07-25 21:15,3351.49,3352.67,3351.33,3352.07,652
02-07-25 21:30,3352.07,3352.5,3351.39,3351.76,604
02-07-25 21:45,3351.76,3355.07,3351.59,3354.86,784
02-07-25 22:00,3354.88,3357.18,3354.88,3356.07,1050
02-07-25 22:15,3356.09,3356.68,3354.49,3356.1,783
02-07-25 22:30,3356.1,3356.92,3355.56,3356.69,781
02-07-25 22:45,3356.75,3359.43,3356.49,3358.13,1100
02-07-25 23:00,3358.23,3359.9,3357.43,3358.6,429
02-07-25 23:15,3358.6,3358.97,3357.66,3358.06,395
02-07-25 23:30,3358.06,3358.83,3355.3,3355.38,423
02-07-25 23:45,3355.54,3356.58,3355.54,3355.79,88
03-07-25 1:00,3359.37,3360.63,3358.75,3360.41,244
03-07-25 1:15,3360.41,3365.65,3360.35,3364.5,688
03-07-25 1:30,3364.5,3365.1,3362.18,3362.65,579
03-07-25 1:45,3362.61,3363.46,3361.54,3361.84,452
03-07-25 2:00,3361.91,3362.21,3355.18,3355.4,860
03-07-25 2:15,3355.4,3355.57,3348.79,3350.39,924
03-07-25 2:30,3350.38,3352.21,3349.05,3350.71,679
03-07-25 2:45,3350.74,3351.34,3348.84,3349.24,586
03-07-25 3:00,3349.45,3349.75,3344.73,3345.98,1128
03-07-25 3:15,3345.98,3347.73,3344.95,3346.45,761
03-07-25 3:30,3346.45,3346.53,3344.37,3344.7,606
03-07-25 3:45,3344.78,3346.24,3343.48,3344.6,812
03-07-25 4:00,3344.61,3346.04,3341.81,3345.81,1079
03-07-25 4:15,3345.81,3347.11,3341.84,3343.5,905
03-07-25 4:30,3343.5,3348.19,3342.6,3345.96,1012
03-07-25 4:45,3345.96,3346.19,3343.87,3345.84,901
03-07-25 5:00,3345.92,3349.07,3345.64,3347.59,872
03-07-25 5:15,3347.59,3348.17,3346.33,3347.04,497
03-07-25 5:30,3347.04,3348.86,3346.74,3347.61,721
03-07-25 5:45,3347.7,3351.35,3347.34,3350.94,937
03-07-25 6:00,3350.99,3351.44,3348.88,3349.18,727
03-07-25 6:15,3349.23,3349.28,3345.69,3346.81,649
03-07-25 6:30,3347.09,3348.2,3346.7,3347.79,382
03-07-25 6:45,3347.79,3348.01,3345.41,3347.4,455
03-07-25 7:00,3347.4,3349.45,3347.29,3348.96,486
03-07-25 7:15,3349.04,3350.55,3348.91,3349.31,457
03-07-25 7:30,3349.31,3349.78,3348.67,3349.13,411
03-07-25 7:45,3349.13,3351.71,3348.98,3350.66,706
03-07-25 8:00,3350.66,3352.7,3350.01,3352.6,521
03-07-25 8:15,3352.6,3354.05,3352.5,3352.71,570
03-07-25 8:30,3352.71,3353.22,3350.88,3352.5,1040
03-07-25 8:45,3352.5,3360.39,3352.34,3359.24,1392
03-07-25 9:00,3359.31,3363.68,3358.33,3358.64,1261
03-07-25 9:15,3358.52,3360.98,3357.02,3360.03,923
03-07-25 9:30,3360.03,3360.68,3356.53,3356.79,891
03-07-25 9:45,3356.79,3362,3356.55,3361.79,934
03-07-25 10:00,3361.9,3363,3357.02,3357.02,827
03-07-25 10:15,3357.14,3358.18,3354.26,3356.15,859
03-07-25 10:30,3356.24,3359.32,3355.1,3355.47,963
03-07-25 10:45,3355.43,3355.85,3352.34,3352.99,904
03-07-25 11:00,3353.02,3353.75,3352.5,3353.19,789
03-07-25 11:15,3353.19,3355.18,3351.7,3355.06,778
03-07-25 11:30,3355.06,3357.99,3353.78,3357.48,823
03-07-25 11:45,3357.48,3358.31,3355.77,3356.12,705
03-07-25 12:00,3356.09,3356.3,3352.5,3352.98,724
03-07-25 12:15,3352.94,3353.36,3349.9,3350.47,811
03-07-25 12:30,3350.47,3350.98,3344.73,3344.85,1095
03-07-25 12:45,3345.03,3347.28,3343.85,3345.66,987
03-07-25 13:00,3345.66,3347.25,3344.77,3346.33,769
03-07-25 13:15,3346.33,3349.63,3346.13,3349.45,642
03-07-25 13:30,3349.45,3353.72,3349.01,3353.29,798
03-07-25 13:45,3353.34,3355.4,3352.74,3353,896
03-07-25 14:00,3353.05,3353.73,3347.85,3347.86,1038
03-07-25 14:15,3347.86,3348.87,3346.96,3347.78,788
03-07-25 14:30,3347.71,3347.96,3344.61,3345.86,687
03-07-25 14:45,3345.86,3346.61,3342.91,3346.08,999
03-07-25 15:00,3346.02,3347.99,3342.95,3347.67,1082
03-07-25 15:15,3347.67,3352.22,3347.58,3349.74,1234
03-07-25 15:30,3349.62,3349.74,3311.52,3312.28,2916
03-07-25 15:45,3312.12,3325.6,3311.78,3324.3,2591
03-07-25 16:00,3324.43,3330.66,3322.08,3327.98,2408
03-07-25 16:15,3327.98,3334.2,3327.17,3332.24,1914
03-07-25 16:30,3332.23,3338.43,3330.63,3337.55,2165
03-07-25 16:45,3337.51,3337.53,3331.96,3332.1,1642
03-07-25 17:00,3331.84,3334.65,3326.42,3331.4,2069
03-07-25 17:15,3331.37,3332.14,3323.17,3327.58,1877
03-07-25 17:30,3327.54,3331.21,3325.7,3326.03,1682
03-07-25 17:45,3326.12,3329.18,3323.57,3324.62,1356
03-07-25 18:00,3324.59,3328.73,3322.97,3327.39,1510
03-07-25 18:15,3327.36,3331.37,3327.32,3329.25,1335
03-07-25 18:30,3329.21,3330.05,3326.8,3327.77,1144
03-07-25 18:45,3327.71,3328.39,3326.38,3328,1039
03-07-25 19:00,3328.06,3328.58,3326.33,3326.74,783
03-07-25 19:15,3326.74,3328.5,3325.62,3328.5,742
03-07-25 19:30,3328.5,3332.6,3328.48,3332.07,951
03-07-25 19:45,3332.1,3334.58,3331.96,3333.92,1058
03-07-25 20:00,3333.92,3334.73,3332.8,3333.61,654
03-07-25 20:15,3333.44,3334,3332.31,3332.45,626
03-07-25 20:30,3332.44,3332.6,3328.91,3330.27,577
03-07-25 20:45,3330.27,3330.49,3328.8,3329.04,300
03-07-25 21:00,3328.98,3329.09,3328.04,3328.22,255
03-07-25 21:15,3328.22,3329.33,3327.92,3329.14,291
03-07-25 21:30,3329.14,3329.38,3328.39,3328.62,265
03-07-25 21:45,3328.62,3330.14,3328.62,3329.01,306
03-07-25 22:00,3328.99,3329.21,3326.94,3328.05,372
03-07-25 22:15,3328.04,3329.12,3327.96,3328.63,241
03-07-25 22:30,3328.63,3329.45,3328.36,3328.88,282
03-07-25 22:45,3328.96,3329.08,3328.26,3328.7,300
03-07-25 23:00,3328.7,3328.83,3326.53,3326.53,226
03-07-25 23:15,3326.53,3327.17,3325.81,3326.73,215
03-07-25 23:30,3326.66,3327.12,3326.07,3326.9,197
03-07-25 23:45,3326.93,3326.93,3325.7,3325.7,72
04-07-25 1:00,3324.64,3325.94,3323.45,3324.32,191
04-07-25 1:15,3324.32,3325.27,3323.91,3325.06,252
04-07-25 1:30,3324.97,3327.77,3324.97,3327.65,321
04-07-25 1:45,3327.54,3329.52,3326.96,3328.99,343
04-07-25 2:00,3328.99,3330.32,3328.41,3330.32,398
04-07-25 2:15,3330.3,3331.34,3329.15,3330.58,377
04-07-25 2:30,3330.5,3331.93,3329.36,3331.83,591
04-07-25 2:45,3331.74,3331.97,3329.38,3330.75,472
04-07-25 3:00,3330.75,3330.97,3326.1,3326.31,567
04-07-25 3:15,3326.31,3328.89,3325.76,3328.24,594
04-07-25 3:30,3328.24,3329.36,3327.96,3328.8,498
04-07-25 3:45,3328.8,3330.78,3328.39,3328.86,445
04-07-25 4:00,3328.86,3329.65,3326.42,3329.46,813
04-07-25 4:15,3329.46,3334.19,3329.43,3332.43,918
04-07-25 4:30,3332.36,3332.56,3327.94,3330.89,767
04-07-25 4:45,3330.92,3331.92,3329.02,3329.96,828
04-07-25 5:00,3329.8,3331.08,3328.78,3330.34,767
04-07-25 5:15,3330.34,3331.81,3329.43,3331.46,579
04-07-25 5:30,3331.41,3332.39,3328.93,3329.74,808
04-07-25 5:45,3329.74,3329.95,3327.01,3327.23,842
04-07-25 6:00,3327.28,3329.31,3326.12,3329.3,738
04-07-25 6:15,3329.3,3332.99,3329.01,3332.78,713
04-07-25 6:30,3332.78,3337.94,3332.74,3337.61,766
04-07-25 6:45,3337.61,3338.73,3336.75,3338.28,721
04-07-25 7:00,3338.28,3340.38,3337.94,3340.05,676
04-07-25 7:15,3339.98,3342.19,3339.67,3340.73,752
04-07-25 7:30,3340.73,3341.84,3339.99,3341.26,601
04-07-25 7:45,3341.31,3341.54,3339.18,3340.83,530
04-07-25 8:00,3340.83,3342.15,3340.82,3341.59,409
04-07-25 8:15,3341.59,3341.95,3340.3,3340.32,433
04-07-25 8:30,3340.32,3340.7,3338.19,3339.1,933
04-07-25 8:45,3339.1,3340.38,3338.6,3339.49,649
04-07-25 9:00,3339.52,3344.77,3339.18,3341.71,1337
04-07-25 9:15,3341.71,3345.03,3341.39,3344.07,988
04-07-25 9:30,3344.07,3344.07,3341.96,3342.29,658
04-07-25 9:45,3342.36,3343.03,3341.93,3342.31,683
04-07-25 10:00,3342.71,3343.62,3337.63,3338.91,936
04-07-25 10:15,3338.85,3340.1,3336.53,3337.44,1060
04-07-25 10:30,3337.39,3342.49,3337.12,3341.55,887
04-07-25 10:45,3341.54,3343.25,3340.89,3342.87,712
04-07-25 11:00,3342.87,3344.01,3340.84,3341.82,792
04-07-25 11:15,3341.82,3344.06,3341.76,3342.79,687
04-07-25 11:30,3342.83,3344.12,3341.76,3343,717
04-07-25 11:45,3343,3343.82,3341.63,3342.79,595
04-07-25 12:00,3342.79,3343.02,3339.42,3339.89,535
04-07-25 12:15,3339.89,3342.16,3338.16,3338.19,668
04-07-25 12:30,3338.17,3338.54,3332.91,3334.35,1263
04-07-25 12:45,3334.35,3336.86,3333.88,3334.49,759
04-07-25 13:00,3334.47,3335.9,3334.14,3335.05,594
04-07-25 13:15,3335.03,3336.21,3333.33,3334.3,816
04-07-25 13:30,3334.3,3335.78,3331.21,3334.41,824
04-07-25 13:45,3334.41,3337.98,3334.13,3336.8,879
04-07-25 14:00,3336.8,3336.96,3335.15,3335.7,787
04-07-25 14:15,3335.7,3337.39,3335.14,3337.27,678
04-07-25 14:30,3337.27,3337.82,3336.15,3336.57,548
04-07-25 14:45,3336.57,3337.06,3334.43,3334.66,672
04-07-25 15:00,3334.66,3337.83,3333.74,3336.49,953
04-07-25 15:15,3336.53,3337.23,3334.14,3335.13,991
04-07-25 15:30,3335.13,3336.93,3332.04,3332.89,870
04-07-25 15:45,3332.9,3335.08,3331.37,3333.87,991
04-07-25 16:00,3333.87,3335.66,3332.19,3333.63,1153
04-07-25 16:15,3333.62,3334.88,3333.2,3334.05,753
04-07-25 16:30,3334.11,3337.74,3333.77,3337.73,971
04-07-25 16:45,3337.73,3337.95,3333.49,3333.83,1177
04-07-25 17:00,3333.83,3334.12,3331.54,3331.68,1195
04-07-25 17:15,3331.66,3334.18,3331.45,3333.79,801
04-07-25 17:30,3333.79,3334.05,3330.99,3331.53,764
04-07-25 17:45,3331.55,3333.72,3330.82,3333.23,761
04-07-25 18:00,3333.23,3333.92,3331.54,3332.87,750
04-07-25 18:15,3332.87,3333.21,3331.89,3332.2,467
04-07-25 18:30,3332.2,3333.09,3330.74,3333.05,519
04-07-25 18:45,3333.05,3333.41,3332.05,3332.35,400
04-07-25 19:00,3332.4,3333.46,3332.22,3332.89,616
04-07-25 19:15,3332.89,3334.23,3332.74,3333.84,505
04-07-25 19:30,3333.84,3335.86,3333.79,3334.9,441
04-07-25 19:45,3334.86,3337.37,3334.74,3336.95,537
07-07-25 1:00,3341.37,3341.9,3335.64,3338.24,590
07-07-25 1:15,3338.28,3338.28,3333.12,3333.66,635
07-07-25 1:30,3333.66,3336.15,3333.55,3334.43,583
07-07-25 1:45,3334.43,3334.61,3332.35,3333.34,436
07-07-25 2:00,3333.54,3334.48,3330.73,3331.25,559
07-07-25 2:15,3331.26,3331.47,3329.01,3330.72,575
07-07-25 2:30,3330.72,3330.72,3326.66,3327.78,629
07-07-25 2:45,3327.78,3328.84,3326.18,3328.75,803
07-07-25 3:00,3328.78,3329.49,3322.97,3325.2,1028
07-07-25 3:15,3325.2,3326.14,3322.4,3323.89,842
07-07-25 3:30,3323.89,3325.12,3321.7,3324.86,908
07-07-25 3:45,3324.84,3326.46,3323.92,3326.46,887
07-07-25 4:00,3326.46,3327.58,3310.58,3310.84,1989
07-07-25 4:15,3310.91,3314.36,3306.62,3312.19,1675
07-07-25 4:30,3312.2,3318.89,3311.92,3317.1,1308
07-07-25 4:45,3317.1,3319.93,3315.84,3316.51,1063
07-07-25 5:00,3316.53,3317.71,3312.48,3314.93,1042
07-07-25 5:15,3314.93,3316.14,3312.6,3314.74,749
07-07-25 5:30,3314.78,3315.38,3308.14,3309.55,1137
07-07-25 5:45,3309.42,3310,3305.99,3308.82,1036
07-07-25 6:00,3308.82,3312.9,3307.1,3312.08,1091
07-07-25 6:15,3312.08,3315.23,3311.46,3312.97,972
07-07-25 6:30,3313,3313.91,3309.73,3310.25,912
07-07-25 6:45,3310.32,3311.42,3309.78,3310.92,501
07-07-25 7:00,3310.92,3312.19,3308.71,3311.31,775
07-07-25 7:15,3311.31,3312.24,3305.11,3307.33,906
07-07-25 7:30,3307.22,3309.29,3305.25,3305.47,964
07-07-25 7:45,3305.52,3308.72,3305.43,3307.74,806
07-07-25 8:00,3307.74,3311.7,3307.05,3311.27,1022
07-07-25 8:15,3311.27,3312.23,3307.61,3309.11,1112
